,Date,User,Tweet
7629,2022-10-29 00:17:57+00:00,LakersNation,Believe that's Troy Brown's first made 3 of the season.
7630,2022-10-29 00:16:35+00:00,LakersNation,"Feels like Rudy Gobert is trying to be extra aggressive offensively and by all means, go right ahead."
7631,2022-10-29 00:12:28+00:00,LakersNation,Damian Jones with a nice block on DLo there!
7632,2022-10-29 00:11:51+00:00,LakersNation,L3BRON JAM3S!
7633,2022-10-29 00:11:11+00:00,LakersNation,"Ball is up.

#LakeShow"
7634,2022-10-29 00:01:58+00:00,LakersNation,"Ok, at least we have these going for us."
7635,2022-10-29 00:00:00+00:00,LakersNation,"No AD tonight and Russ coming off the bench. Should be an interesting one...

Lakers-Timberwolves coming up"
7636,2022-10-28 23:33:48+00:00,LakersNation,"Even with AD out, #Lakers will still bring Russ off the bench tonight."
7637,2022-10-28 23:02:00+00:00,LakersNation,"Magic Johnson gave his thoughts on the #Lakers after their rough 0-4 start.
https://t.co/fhD3Uq75bA https://t.co/AwhCn72VrR"
7638,2022-10-28 22:28:49+00:00,LakersNation,"JUST IN: Anthony Davis' back issue will force him to miss his first game of the season tonight against the Timberwolves.
https://t.co/X2ciswewSG https://t.co/WU5aDufUDg"
7639,2022-10-28 22:01:00+00:00,LakersNation,"VIDEO: @Trevor_Lane was joined by @HowardBeck to discuss his new book on the #Lakers and everything going on with the organization currently. 

https://t.co/BDYMo4GJdh"
7640,2022-10-28 21:03:00+00:00,LakersNation,"Details on LeBron James and 'The Shop' partnering with Amazon to create an alternative Thursday Night Football broadcast:
https://t.co/CM2QRma1w5 https://t.co/6ZYPafKy7M"
7641,2022-10-28 20:05:00+00:00,LakersNation,"After starting 0-4, the #Lakers would need to make history to win the championship.
https://t.co/gwBUFirvKp https://t.co/8KoAdbqDhH"
7642,2022-10-28 19:08:27+00:00,LakersNation,"The latest on Russell Westbrook and the Lakers' plan for him moving forward:
https://t.co/NthakC3yZJ https://t.co/hyLczMzzwH"
7643,2022-10-28 18:04:00+00:00,LakersNation,"Juan Toscano-Anderson named Russell Westbrook as one of the best teammates he's ever had.
https://t.co/9l7zipFgyl https://t.co/slmzkPTymX"
7644,2022-10-28 17:50:00+00:00,LakersNation,This would make sense against Minnesota's front line of KAT and Gobert.
7645,2022-10-28 17:46:38+00:00,LakersNation,Things had been trending this way for the last couple of days.
7646,2022-10-28 17:03:00+00:00,LakersNation,"Karl-Anthony Towns named a former #Lakers great as his favorite player ever.
https://t.co/5BjgguNMKo https://t.co/DB7Yhl95uC"
7647,2022-10-28 16:47:14+00:00,LakersNation,AD and Russ updates:
7648,2022-10-28 16:02:00+00:00,LakersNation,"LeBron James wants to make sure Russell Westbrook doesn't rush back from his hamstring injury to make it worse.
https://t.co/w4lhSljSza https://t.co/zHe67noUB0"
7649,2022-10-28 15:03:00+00:00,LakersNation,"""I think once you get that first win under your belt, kind of just get that monkey off your back — and then, who knows?""
https://t.co/2oKZXIJKvT https://t.co/6mKa1CUupg"
7650,2022-10-28 14:04:00+00:00,LakersNation,"LeBron James believes his turnovers are coming from not being aggressive enough.
https://t.co/sBhQWu7MEF https://t.co/WHvd5gJNog"
7651,2022-10-28 13:05:00+00:00,LakersNation,"Darvin Ham's message to the #Lakers after an 0-4 start:
https://t.co/SQJVo5Ysav
build-winning-culture/2022/10/27/ https://t.co/74MpZD4BK1"
7652,2022-10-28 01:03:00+00:00,LakersNation,"Reminder that George Mikan's jersey retirement ceremony is set for this Sunday.
https://t.co/Tz93J0itbZ https://t.co/lFvUMFxrYg"
7653,2022-10-28 00:02:00+00:00,LakersNation,"VIDEO: LeBron James' Instagram post raised some eyebrows, but what does it mean?

https://t.co/1p1AqgWdYt"
7654,2022-10-27 23:03:00+00:00,LakersNation,"Anthony Davis discussed the importance of the Lakers getting their first win so they can build off it.
https://t.co/2oKZXIJKvT https://t.co/76atUWfgQB"
7655,2022-10-27 22:05:00+00:00,LakersNation,"Chauncey Billups says 'it's about time' Darvin Ham got a head coaching opportunity.
https://t.co/tH0c4tePqB https://t.co/Q7rXLbqXYH"
7656,2022-10-27 21:02:00+00:00,LakersNation,"LeBron James posted a cryptic Instagram caption about being taken for granted amid the Lakers' 0-4 start.
https://t.co/H0TJQaBKd5 https://t.co/ZmPUl7JqYx"
7657,2022-10-27 20:03:00+00:00,LakersNation,"#Lakers would need to make history to win the 2022-23 NBA Championship.
https://t.co/gwBUFirvKp https://t.co/SD7XgNyzZK"
7658,2022-10-27 19:17:20+00:00,LakersNation,🤔🧐
7659,2022-10-27 19:02:00+00:00,LakersNation,"Darvin Ham wants to see a more consistent energy and competitive spirit from his team.
https://t.co/db4fvEru9J https://t.co/9Fh6J001N8"
7660,2022-10-27 18:04:00+00:00,LakersNation,"Will Smith is the latest to come talk to the Lakers as part of their 'Genius Talk' series.
https://t.co/8K3FCbNK6f https://t.co/oxP9ety7f8"
7661,2022-10-27 17:03:00+00:00,LakersNation,"LeBron James took responsibility for his turnovers in the loss to the Nuggets, believing he needs to be more aggressive.
https://t.co/sBhQWtQbN7 https://t.co/9TxiRNMJ2B"
7662,2022-10-27 16:02:00+00:00,LakersNation,"Darvin Ham on the severity of Russell Westbrook's hamstring injury:
https://t.co/IMkHXlAh7d https://t.co/p9AhjZzAVs"
7663,2022-10-27 15:03:00+00:00,LakersNation,"Patrick Beverley sent a message to #Lakers fans amid the team's early-season struggles.
https://t.co/MqizH0wX3Y https://t.co/72SmNxzElR"
7664,2022-10-27 14:04:00+00:00,LakersNation,"#Lakers and Spurs have reportedly had trade talks regarding Josh Richardson.
https://t.co/BgoTA7ZgkC https://t.co/tsSmjFYm3H"
7665,2022-10-27 13:05:00+00:00,LakersNation,"#Lakers have reportedly discussed multi-team trades as they look to get creative to add some difference-makers.
https://t.co/0IMFgzwJuG https://t.co/HfqYkCHkGt"
7666,2022-10-27 05:15:30+00:00,LakersNation,"Anthony Davis: ""It sucks when you're in it right now but we know we're not gonna be in it too long. Once you get that first win under your belt and get that monkey off your back then who knows.""

(via @SpectrumSN)"
7667,2022-10-27 05:10:08+00:00,LakersNation,"Anthony Davis says his back feels ""good"" and he'll be fine despite irritating it a little bit.

(via @SpectrumSN)"
7668,2022-10-27 04:59:04+00:00,LakersNation,"LeBron says he ""wasn't aggressive enough"" on a lot of his turnovers tonight. 

""Some careless turnovers on my part.""

(via @SpectrumSN)"
7669,2022-10-27 04:45:38+00:00,LakersNation,"Darvin Ham says that in order for the Lakers to create a culture, they have to remain competitive and play hard for an entire 48-minute game.

(via @SpectrumSN)"
7670,2022-10-27 04:42:49+00:00,LakersNation,"Darvin Ham says Anthony Davis is ""fine"" despite the shot he took to the back.

(via @SpectrumSN)"
7671,2022-10-27 04:30:01+00:00,LakersNation,"#Lakers crumbled in the second half against the Nuggets to fall to 0-4.
https://t.co/51ZCOHqW4j https://t.co/l3pk7VY2BL"
7672,2022-10-27 04:25:14+00:00,LakersNation,0-4.
7673,2022-10-27 04:23:57+00:00,LakersNation,https://t.co/eUaGk4TMZ6
7674,2022-10-27 04:15:06+00:00,LakersNation,"This one is a wrap, folks. https://t.co/Z3DvNrukDb"
7675,2022-10-27 04:12:40+00:00,LakersNation,"Darvin Ham just picked up a tech after that no-call on LeBron.

#Lakers deficit is back to 12"
7676,2022-10-27 04:11:07+00:00,LakersNation,"We got to rebound, man."
7677,2022-10-27 04:08:53+00:00,LakersNation,L3BRON JAM3S
7678,2022-10-27 04:08:31+00:00,LakersNation,Jokic is back in and ends the Lakers run with a putback and-one after AD's block.
7679,2022-10-27 04:04:30+00:00,LakersNation,"Well, Lakers have cut their deficit from 15 to 7 in the first 2.5 minutes of the fourth after that Matt Ryan 3."
7680,2022-10-27 04:01:24+00:00,LakersNation,https://t.co/l3STzS1SQE
7681,2022-10-27 04:00:19+00:00,LakersNation,LeBron starts the fourth with a three-point play to cut it to 12.
7682,2022-10-27 03:56:13+00:00,LakersNation,#Lakers were tied with the Nuggets at half and now trail by 15 at the end of 3 quarters.
7683,2022-10-27 03:46:38+00:00,LakersNation,"Oh man, hope KCP is ok."
7684,2022-10-27 03:46:01+00:00,LakersNation,Another third quarter where the Lakers let everything slip away. Very frustrating to watch.
7685,2022-10-27 03:40:49+00:00,LakersNation,Aaaaaand the Lakers are now trailing by 12.
7686,2022-10-27 03:39:13+00:00,LakersNation,"There we go, LeBron."
7687,2022-10-27 03:36:16+00:00,LakersNation,AD grabbing his back again.
7688,2022-10-27 03:30:17+00:00,LakersNation,Nice charge taken by Pat Bev that was called 5 seconds later.
7689,2022-10-27 03:28:42+00:00,LakersNation,Second half about to get underway. #LakeShow
7690,2022-10-27 03:23:56+00:00,LakersNation,Bruce Brown is 4-for-5 from 3. The rest of the Lakers and Nuggets combined are 5-for-32 lol
7691,2022-10-27 03:17:46+00:00,LakersNation,"Halftime stats:

AD- 16 PTS, 5 REB, 3 AST, 1 STL
LeBron- 7 PTS, 3 REB, 7 AST, 1 STL
Lonnie- 11 PTS, 2 REB, 1 AST, 2 STL, 1 BLk
Jokic- 13 PTS, 8 REB, 4 AST, 2 STL
B. Brown- 16 PTS"
7692,2022-10-27 03:13:52+00:00,LakersNation,"LeBron finds AD for an alley-oop to beat the buzzer and the #Lakers go into the locker room tied at 54!

Very nice close to the quarter."
7693,2022-10-27 03:12:38+00:00,LakersNation,Looked like a charge to me.
7694,2022-10-27 03:11:20+00:00,LakersNation,Pat Bev (from the bench) and Aaron Gordon just got double techs lol
7695,2022-10-27 03:09:38+00:00,LakersNation,Kendrick Nunn makes a 3! https://t.co/PIJR0r5mEB
7696,2022-10-27 03:01:02+00:00,LakersNation,Can someone close out on Bruce Brown please?
7697,2022-10-27 03:00:18+00:00,LakersNation,"AD takes an elbow to the face from Jokic.

Foul on AD."
7698,2022-10-27 02:58:53+00:00,LakersNation,Lol Jokic is so good that he's even scoring for us!
7699,2022-10-27 02:56:22+00:00,LakersNation,"Year 20 and still living above the rim 😤💪
https://t.co/hj6tPMmuCc"
7700,2022-10-27 02:53:43+00:00,LakersNation,"LEBRON SLAMS IT HOME!

#Lakers deficit cut to just 3"
7701,2022-10-27 02:52:53+00:00,LakersNation,Can @jj_redick suit up and come knock down some shots for us?
7702,2022-10-27 02:47:57+00:00,LakersNation,"Nuggets make 3s, Lakers don't.

If that doesn't change then this might get ugly."
7703,2022-10-27 02:46:20+00:00,LakersNation,"After not attempting a shot in the first, LeBron playing with much more aggression to begin the second."
7704,2022-10-27 02:40:36+00:00,LakersNation,"#Lakers trailing 26-22 after one quarter.

Continuing to struggle offensively shooting 40% from the field and 22.2% from 3."
7705,2022-10-27 02:39:04+00:00,LakersNation,Kendrick Nunn continues to really struggle. Unplayable at the moment.
7706,2022-10-27 02:33:31+00:00,LakersNation,AD is holding his back again after that dunk.
7707,2022-10-27 02:31:33+00:00,LakersNation,"Kendrick, my man. Slow down a little."
7708,2022-10-27 02:30:09+00:00,LakersNation,LONNI3 WALK3R IV
7709,2022-10-27 02:29:06+00:00,LakersNation,Lonnie's speed and athleticism are really impressive.
7710,2022-10-27 02:24:33+00:00,LakersNation,"#Lakers trailing 13-11 going into the first timeout.

Looks like Troy Brown and Kendrick Nunn will be the first subs of the night out of the timeout."
7711,2022-10-27 02:23:16+00:00,LakersNation,"There we go, AD. Attack Jokic all night no need to settle."
7712,2022-10-27 02:21:42+00:00,LakersNation,HBK FOR 3!
7713,2022-10-27 02:20:02+00:00,LakersNation,"Miss you, KCP 😔"
7714,2022-10-27 02:19:03+00:00,LakersNation,AD goes right at Jokic for an and-one to start the game 😤
7715,2022-10-27 02:16:48+00:00,LakersNation,"Here are the starting lineups for those who haven't seen.

Ball is (finally) up. #LakeShow"
7716,2022-10-27 02:13:18+00:00,LakersNation,Can this Bucks-Nets game hurry up?
7717,2022-10-27 02:02:40+00:00,LakersNation,"This is @DStarkand on the tweets tonight. Make sure to follow the lovely LN staff if you're not already:

@RyanWardLA 
@MMoreno1015 
@TheeCoreyH
@D_Burchardt 
@_MatthewPeralta
@rongutterman24
@Trevor_Lane 
@MarkAGunnels 
@Sean_Davi 
@JosephDChapa
@GharibSports"
7718,2022-10-27 02:00:00+00:00,LakersNation,"It's a great night to pick up our first win wouldn't ya say?

Lakers-Nuggets coming up"
7719,2022-10-27 00:42:02+00:00,LakersNation,"So tonight's starting lineup will be Beverley, Reaves, Lonnie, LeBron, AD."
7720,2022-10-27 00:36:08+00:00,LakersNation,Russ officially out tonight:
7721,2022-10-27 00:02:00+00:00,LakersNation,"LeBron James has made it clear that he wants to own an NBA team in Las Vegas and Adam Silver responded.
https://t.co/vExqhrQ0nN https://t.co/EaCTAt6Ia5"
7722,2022-10-26 23:01:00+00:00,LakersNation,"Austin Reaves is expected to enter the Lakers' starting lineup with Russell Westbrook out and it could be a move they stick with moving forward.
https://t.co/o0WL1JhvpP https://t.co/UGJm0wtkzB"
7723,2022-10-26 22:05:00+00:00,LakersNation,"Darvin Ham is high on what Troy Brown Jr. can bring to the Lakers.
https://t.co/rgcOya43KQ https://t.co/FgoMwdDUAU"
7724,2022-10-26 21:30:26+00:00,LakersNation,Austin Reaves in the starting lineup? https://t.co/Zx7aNv82ow
7725,2022-10-26 21:02:00+00:00,LakersNation,"Patrick Beverley is preaching patience as the #Lakers work through their offensive issues.
https://t.co/MqizH0flFo https://t.co/CCissOZjvX"
7726,2022-10-26 20:01:00+00:00,LakersNation,"Russell Westbrook is hoping for a return on Friday against the Timberwolves and reports are indicating he may come off the bench.
https://t.co/Ck4cX4zmkV https://t.co/neHUPddfnC"
7727,2022-10-26 19:02:00+00:00,LakersNation,"Chauncey Billups is happy to see his former teammate Darvin Ham finally get a head coaching opportunity.
https://t.co/tH0c4twqPb https://t.co/EXDSDnAuF4"
7728,2022-10-26 18:41:43+00:00,LakersNation,No MPJ for the Nuggets tonight:
7729,2022-10-26 18:04:00+00:00,LakersNation,"Anthony Davis on the 'sense of urgency' he and the Lakers are feeling to get their first win:
https://t.co/VTqhPbEnfb https://t.co/AcU9p4OiBV"
7730,2022-10-26 17:03:00+00:00,LakersNation,"VIDEO: @Trevor_Lane was joined by @AllenSliwa to discuss Russell Westbrook's injury, tonight's matchup with the Nuggets and much more!

https://t.co/L5EtN3BOoi"
7731,2022-10-26 16:02:00+00:00,LakersNation,"#Lakers may need to get creative to find a trade of their liking this season.
https://t.co/0IMFgzwJuG https://t.co/pAc7pbX1SF"
7732,2022-10-26 15:03:00+00:00,LakersNation,"#Lakers legend Magic Johnson's advice to Russell Westbrook:
https://t.co/0ttoHXmbzp https://t.co/O2Lv7X18NO"
7733,2022-10-26 14:04:00+00:00,LakersNation,"The Lakers' defense has encouraged LeBron James despite the team's shooting struggles.
https://t.co/6fkHa6dhpW https://t.co/NaLo3VBWgl"
7734,2022-10-26 13:05:00+00:00,LakersNation,"The Jazz remain a potential trade option for the Lakers down the road.
https://t.co/kS4inDgTYm https://t.co/SgLf5bOmEh"
7735,2022-10-26 01:03:00+00:00,LakersNation,"Darvin Ham has high expectations for Troy Brown Jr. on this Lakers team.
https://t.co/rgcOyalF9q https://t.co/uWjjmelO9H"
7736,2022-10-26 00:02:00+00:00,LakersNation,"Adam Silver responded to LeBron James' plea to bring an NBA team to Las Vegas.
https://t.co/vExqhrQ0nN https://t.co/CYaJaj0vNu"
7737,2022-10-25 23:00:01+00:00,LakersNation,"Russell Westbrook is listed as 'doubtful' for tomorrow's game against the Nuggets due to hamstring soreness.
https://t.co/nWU8vGscNw https://t.co/nnlUrdER28"
7738,2022-10-25 22:05:00+00:00,LakersNation,"Anthony Davis on where his and the Lakers' frustration comes from:
https://t.co/FNnMH9Nzpw https://t.co/ytkLI3CHuS"
7739,2022-10-25 21:04:00+00:00,LakersNation,"WATCH: Magic Johnson gave Russell Westbrook advice amid his and the Lakers' struggles.
https://t.co/0ttoHX4AaP https://t.co/mxRxMI9lm8"
7740,2022-10-25 20:03:00+00:00,LakersNation,"VIDEO: We take a look at the Lakers' rumored trade targets, backlash against the Russell Westbrook backlash, plus fan Q&amp;A with @Trevor_Lane...

https://t.co/vcBf5OGdzF"
7741,2022-10-25 19:02:00+00:00,LakersNation,"LeBron James continues to be encouraged that the Lakers are not letting their shooting struggles affect their defense.
https://t.co/6fkHa6dhpW https://t.co/Exy5gocQjY"
7742,2022-10-25 18:04:00+00:00,LakersNation,"Despite the 0-3 start, Darvin Ham sees the Lakers trending in the right direction.
https://t.co/BOjZmojtR8 https://t.co/Ju4HaYpc3l"
7743,2022-10-25 17:03:00+00:00,LakersNation,"#Lakers and Jazz may revisit trade talks at some point this season.
https://t.co/kS4inDyuPU https://t.co/Fpv60QI4vW"
